"log_id";"user";"currenttrial";"img";"goodanswer";"answer";"answerhistory";"isgoodanswer";"certitude";"certitudeHistory";"timestamp";"time"
"621";"1182181388";"12";"439";"Epagneul Breton";"[""Epagneul Breton""]";"""[""Epagneul Breton""]""";"1";"7";"""[""7""]""";"1666355107067";"74312"
"125";"1215065333";"2";"128";"Basset";"[""Basset""]";"""[""Basset""]""";"1";"6";"""[""6""]""";"1666352994258";"38922"
"116";"1215065333";"1";"131";"Corgi";"[""Corgi""]";"""[""Corgi""]""";"1";"5";"""[""5""]""";"1666352994258";"23914"
"157";"1215065333";"8";"132";"Corgi";"[""Berger des Shetland""]";"""[""Berger des Shetland""]""";"0";"4";"""[""4""]""";"1666352994258";"89274"
"143";"1215065333";"6";"133";"Foxhound";"[""Foxhound""]";"""[""Foxhound""]""";"1";"5";"""[""5""]""";"1666352994258";"70308"
"172";"1215065333";"13";"140";"Foxhound";"[""Beagle""]";"""[""Beagle""]""";"0";"5";"""[""5""]""";"1666352994258";"120503"
"160";"1215065333";"9";"143";"Basset";"[""Basset""]";"""[""Basset""]""";"1";"6";"""[""6""]""";"1666352994258";"93718"
"108";"1215065333";"0";"148";"Colley";"[""Colley""]";"""[""Colley""]""";"1";"7";"""[""7""]""";"1666352994258";"9815"
"138";"1215065333";"4";"150";"Beagle";"[""Beagle""]";"""[""Beagle""]""";"1";"6";"""[""6""]""";"1666352994258";"59909"
"169";"1215065333";"11";"151";"Beagle";"[""Beagle""]";"""[""Beagle""]""";"1";"5";"""[""5""]""";"1666352994258";"109512"
"150";"1215065333";"7";"154";"Colley";"[""Colley""]";"""[""Colley""]""";"1";"6";"""[""6""]""";"1666352994258";"76872"
"141";"1215065333";"5";"162";"Epagneul Breton";"[""Epagneul Breton""]";"""[""Epagneul Breton""]""";"1";"7";"""[""7""]""";"1666352994258";"65840"
"134";"1215065333";"3";"172";"Berger des Shetland";"[""Berger des Shetland""]";"""[""Berger des Shetland""]""";"1";"4";"""[""4""]""";"1666352994258";"53744"
"170";"1215065333";"12";"176";"Epagneul Breton";"[""Epagneul Breton""]";"""[""Epagneul Breton""]""";"1";"4";"""[""4""]""";"1666352994258";"115942"
"166";"1215065333";"10";"186";"Berger des Shetland";"[""Corgi""]";"""[""Corgi""]""";"0";"4";"""[""4""]""";"1666352994258";"102864"
"377";"1253318788";"2";"444";"Basset";"[""Basset""]";"""[""Basset""]""";"1";"5";"""[""5""]""";"1666354033752";"20068"
"394";"1253318788";"9";"462";"Basset";"[""Foxhound""]";"""[""Foxhound""]""";"0";"4";"""[""4""]""";"1666354033752";"57846"
"369";"1253318788";"0";"466";"Colley";"[""Colley""]";"""[""Colley""]""";"1";"7";"""[""7""]""";"1666354033752";"6035"
"389";"1253318788";"7";"470";"Colley";"[""Colley""]";"""[""Colley""]""";"1";"7";"""[""7""]""";"1666354033752";"47665"
"381";"1253318788";"4";"471";"Beagle";"[""Beagle""]";"""[""Beagle""]""";"1";"6";"""[""6""]""";"1666354033752";"31536"
"399";"1253318788";"11";"473";"Beagle";"[""Epagneul Breton""]";"""[""Epagneul Breton""]""";"0";"3";"""[""3""]""";"1666354033752";"68885"
"379";"1253318788";"3";"493";"Berger des Shetland";"[""Colley""]";"""[""Colley""]""";"0";"5";"""[""5""]""";"1666354033752";"27613"
"397";"1253318788";"10";"496";"Berger des Shetland";"[""Berger des Shetland""]";"""[""Berger des Shetland""]""";"1";"4";"""[""4""]""";"1666354033752";"63532"
"373";"1253318788";"1";"507";"Corgi";"[""Corgi""]";"""[""Corgi""]""";"1";"7";"""[""7""]""";"1666354033752";"11673"
"391";"1253318788";"8";"510";"Corgi";"[""Corgi""]";"""[""Corgi""]""";"1";"6";"""[""6""]""";"1666354033752";"50737"
"387";"1253318788";"6";"512";"Foxhound";"[""Beagle""]";"""[""Beagle""]""";"0";"6";"""[""6""]""";"1666354033752";"44344"
"384";"1253318788";"5";"514";"Epagneul Breton";"[""Epagneul Breton""]";"""[""Epagneul Breton""]""";"1";"5";"""[""5""]""";"1666354033752";"39853"
"406";"1253318788";"13";"516";"Foxhound";"[""Beagle""]";"""[""Beagle""]""";"0";"3";"""[""3""]""";"1666354033752";"79828"
"403";"1253318788";"12";"528";"Epagneul Breton";"[""Epagneul Breton""]";"""[""Epagneul Breton""]""";"1";"3";"""[""3""]""";"1666354033752";"75069"
"433";"1296277127";"1";"321";"Corgi";"[""Epagneul Breton""]";"""[""Epagneul Breton""]""";"0";"2";"""[""2""]""";"1666354102656";"103150"
"447";"1296277127";"2";"325";"Basset";"[""Basset""]";"""[""Basset""]""";"1";"4";"""[""4""]""";"1666354102656";"138839"
"509";"1296277127";"9";"341";"Basset";"[""Basset""]";"""[""Corgi"",""Basset""]""";"1";"5";"""[""5""]""";"1666354102656";"329332"
"506";"1296277127";"8";"346";"Corgi";"[""Colley""]";"""[""Colley""]""";"0";"1";"""[""1""]""";"1666354102656";"294838"
"475";"1296277127";"4";"360";"Beagle";"[""Berger des Shetland""]";"""[""Berger des Shetland""]""";"0";"4";"""[""4""]""";"1666354102656";"197953"
"512";"1296277127";"11";"369";"Beagle";"[""Beagle""]";"""[""Beagle""]""";"1";"4";"""[""4""]""";"1666354102656";"382051"
"410";"1296277127";"0";"388";"Colley";"[""Berger des Shetland""]";"""[""Berger des Shetland""]""";"0";"5";"""[""5""]""";"1666354102656";"27621"
"496";"1296277127";"7";"391";"Colley";"[""Foxhound""]";"""[""Foxhound""]""";"0";"3";"""[""3""]""";"1666354102656";"260685"
"486";"1296277127";"6";"400";"Foxhound";"[""Beagle""]";"""[""Beagle""]""";"0";"5";"""[""5""]""";"1666354102656";"238849"
"515";"1296277127";"13";"405";"Foxhound";"[""Beagle""]";"""[""Beagle""]""";"0";"5";"""[""5""]""";"1666354102656";"460212"
"465";"1296277127";"3";"416";"Berger des Shetland";"[""Colley""]";"""[""Colley""]""";"0";"3";"""[""2"",""3""]""";"1666354102656";"174320"
"478";"1296277127";"5";"421";"Epagneul Breton";"[""Corgi""]";"""[""Corgi""]""";"0";"3";"""[""3""]""";"1666354102656";"212814"
"514";"1296277127";"12";"423";"Epagneul Breton";"[""Foxhound""]";"""[""Foxhound""]""";"0";"3";"""[""3""]""";"1666354102656";"419616"
"510";"1296277127";"10";"424";"Berger des Shetland";"[""Corgi""]";"""[""Corgi""]""";"0";"2";"""[""2""]""";"1666354102656";"347532"
"189";"1488029038";"1";"263";"Corgi";"[""Corgi""]";"""[""Corgi""]""";"1";"5";"""[""5""]""";"1666353198408";"30820"
"208";"1488029038";"8";"269";"Corgi";"[""Foxhound""]";"""[""Foxhound""]""";"0";"3";"""[""3""]""";"1666353198408";"128883"
"195";"1488029038";"4";"275";"Beagle";"[""Beagle""]";"""[""Beagle""]""";"1";"6";"""[""6""]""";"1666353198408";"67725"
"190";"1488029038";"2";"276";"Basset";"[""Beagle""]";"""[""Beagle""]""";"0";"7";"""[""7""]""";"1666353198408";"38574"
"226";"1488029038";"11";"279";"Beagle";"[""Foxhound""]";"""[""Foxhound""]""";"0";"5";"""[""5""]""";"1666353198408";"179462"
"216";"1488029038";"9";"282";"Basset";"[""Beagle""]";"""[""Beagle""]""";"0";"6";"""[""6""]""";"1666353198408";"151905"
"187";"1488029038";"0";"334";"Colley";"[""Colley""]";"""[""Colley""]""";"1";"6";"""[""6""]""";"1666353198408";"14589"
"198";"1488029038";"6";"336";"Foxhound";"[""Foxhound""]";"""[""Foxhound""]""";"1";"3";"""[""3""]""";"1666353198408";"89925"
"196";"1488029038";"5";"337";"Epagneul Breton";"[""Epagneul Breton""]";"""[""Epagneul Breton""]""";"1";"7";"""[""7""]""";"1666353198408";"73455"
"202";"1488029038";"7";"338";"Colley";"[""Colley""]";"""[""Colley""]""";"1";"5";"""[""5""]""";"1666353198408";"109397"
"227";"1488029038";"12";"339";"Epagneul Breton";"[""Epagneul Breton""]";"""[""Epagneul Breton""]""";"1";"7";"""[""7""]""";"1666353198408";"184479"
"233";"1488029038";"13";"345";"Foxhound";"[""Beagle""]";"""[""Beagle""]""";"0";"5";"""[""5""]""";"1666353198408";"199308"
"192";"1488029038";"3";"357";"Berger des Shetland";"[""Colley""]";"""[""Colley""]""";"0";"6";"""[""6""]""";"1666353198408";"52280"
"220";"1488029038";"10";"363";"Berger des Shetland";"[""Berger des Shetland""]";"""[""Berger des Shetland""]""";"1";"4";"""[""4""]""";"1666353198408";"162642"
"421";"1577229624";"6";"655";"Foxhound";"[""Foxhound""]";"""[""Foxhound""]""";"1";"5";"""[""5""]""";"1666354063231";"118268"
"385";"1577229624";"0";"664";"Colley";"[""Colley""]";"""[""Colley""]""";"1";"7";"""[""7""]""";"1666354063231";"10795"
"400";"1577229624";"2";"667";"Basset";"[""Basset""]";"""[""Basset""]""";"1";"7";"""[""7""]""";"1666354063231";"40379"
"395";"1577229624";"1";"673";"Corgi";"[""Corgi""]";"""[""Corgi""]""";"1";"6";"""[""6""]""";"1666354063231";"32519"
"413";"1577229624";"5";"676";"Epagneul Breton";"[""Epagneul Breton""]";"""[""Epagneul Breton""]""";"1";"7";"""[""7""]""";"1666354063231";"75643"
"426";"1577229624";"7";"677";"Colley";"[""Colley""]";"""[""Colley""]""";"1";"7";"""[""7""]""";"1666354063231";"126071"
"407";"1577229624";"3";"678";"Berger des Shetland";"[""Colley""]";"""[""Colley""]""";"0";"7";"""[""7""]""";"1666354063231";"55898"
"464";"1577229624";"13";"679";"Foxhound";"[""Foxhound""]";"""[""Foxhound""]""";"1";"6";"""[""6""]""";"1666354063231";"212196"
"459";"1577229624";"12";"680";"Epagneul Breton";"[""Epagneul Breton""]";"""[""Epagneul Breton""]""";"1";"6";"""[""6""]""";"1666354063231";"201325"
"409";"1577229624";"4";"682";"Beagle";"[""Beagle""]";"""[""Beagle""]""";"1";"7";"""[""7""]""";"1666354063231";"65299"
"453";"1577229624";"11";"683";"Beagle";"[""Basset""]";"""[""Basset""]""";"0";"6";"""[""6""]""";"1666354063231";"190732"
"434";"1577229624";"9";"685";"Basset";"[""Basset""]";"""[""Basset""]""";"1";"7";"""[""7""]""";"1666354063231";"144385"
"449";"1577229624";"10";"687";"Berger des Shetland";"[""Berger des Shetland""]";"""[""Berger des Shetland""]""";"1";"6";"""[""6""]""";"1666354063231";"181143"
"429";"1577229624";"8";"688";"Corgi";"[""Corgi""]";"""[""Corgi""]""";"1";"7";"""[""7""]""";"1666354063231";"132827"
"245";"1600193333";"6";"84";"Foxhound";"[""Beagle""]";"""[""Beagle""]""";"0";"5";"""[""5""]""";"1666353313373";"110611"
"273";"1600193333";"13";"90";"Foxhound";"[""Berger des Shetland""]";"""[""Berger des Shetland""]""";"0";"2";"""[""2""]""";"1666353313373";"211234"
"234";"1600193333";"4";"103";"Beagle";"[""Foxhound""]";"""[""Foxhound""]""";"0";"2";"""[""2""]""";"1666353313373";"85364"
"219";"1600193333";"2";"107";"Basset";"[""Beagle""]";"""[""Beagle""]""";"0";"3";"""[""3""]""";"1666353313373";"44979"
"264";"1600193333";"11";"113";"Beagle";"[""Beagle""]";"""[""Beagle""]""";"1";"2";"""[""2""]""";"1666353313373";"179037"
"212";"1600193333";"1";"116";"Corgi";"[""Corgi""]";"""[""Corgi""]""";"1";"3";"""[""3""]""";"1666353313373";"22515"
"254";"1600193333";"8";"117";"Corgi";"[""Corgi""]";"""[""Corgi""]""";"1";"5";"""[""5""]""";"1666353313373";"131895"
"257";"1600193333";"9";"118";"Basset";"[""Foxhound""]";"""[""Beagle"",""Foxhound""]""";"0";"2";"""[""2""]""";"1666353313373";"150283"
"207";"1600193333";"0";"121";"Colley";"[""Colley""]";"""[""Colley""]""";"1";"5";"""[""5""]""";"1666353313373";"11570"
"229";"1600193333";"3";"123";"Berger des Shetland";"[""Berger des Shetland""]";"""[""Berger des Shetland""]""";"1";"3";"""[""3""]""";"1666353313373";"71208"
"251";"1600193333";"7";"129";"Colley";"[""Colley""]";"""[""Colley""]""";"1";"5";"""[""5""]""";"1666353313373";"123463"
"240";"1600193333";"5";"136";"Epagneul Breton";"[""Berger des Shetland""]";"""[""Berger des Shetland""]""";"0";"2";"""[""2""]""";"1666353313373";"100542"
"260";"1600193333";"10";"138";"Berger des Shetland";"[""Colley""]";"""[""Colley""]""";"0";"2";"""[""2""]""";"1666353313373";"160351"
"268";"1600193333";"12";"139";"Epagneul Breton";"[""Epagneul Breton""]";"""[""Epagneul Breton""]""";"1";"3";"""[""3""]""";"1666353313373";"199123"
"388";"1608866171";"0";"681";"Colley";"[""Berger des Shetland""]";"""[""Berger des Shetland"",""Epagneul Breton"",""Berger des Shetland""]""";"0";"5";"""[""5""]""";"1666354029203";"49139"
"414";"1608866171";"4";"684";"Beagle";"[""Beagle""]";"""[""Beagle""]""";"1";"7";"""[""7""]""";"1666354029203";"114314"
"404";"1608866171";"2";"686";"Basset";"[""Basset""]";"""[""Beagle"",""Basset""]""";"1";"6";"""[""6""]""";"1666354029203";"83009"
"423";"1608866171";"6";"689";"Foxhound";"[""Colley""]";"""[""Colley""]""";"0";"2";"""[""2"",""1"",""2""]""";"1666354029203";"154320"
"440";"1608866171";"11";"690";"Beagle";"[""Beagle""]";"""[""Beagle""]""";"1";"5";"""[""5""]""";"1666354029203";"199045"
"428";"1608866171";"7";"691";"Colley";"[""Berger des Shetland""]";"""[""Berger des Shetland""]""";"0";"3";"""[""3""]""";"1666354029203";"161934"
"412";"1608866171";"3";"692";"Berger des Shetland";"[""Colley""]";"""[""Berger des Shetland"",""Colley""]""";"0";"3";"""[""3""]""";"1666354029203";"107541"
"438";"1608866171";"10";"693";"Berger des Shetland";"[""Berger des Shetland""]";"""[""Berger des Shetland"",""Berger des Shetland""]""";"1";"3";"""[""5"",""3""]""";"1666354029203";"192131"
"415";"1608866171";"5";"694";"Epagneul Breton";"[""Epagneul Breton""]";"""[""Epagneul Breton""]""";"1";"7";"""[""7""]""";"1666354029203";"120432"
"396";"1608866171";"1";"695";"Corgi";"[""Foxhound""]";"""[""Foxhound""]""";"0";"5";"""[""5""]""";"1666354029203";"67517"
"432";"1608866171";"8";"696";"Corgi";"[""Colley""]";"""[""Colley""]""";"0";"2";"""[""2""]""";"1666354029203";"172790"
"436";"1608866171";"9";"697";"Basset";"[""Basset""]";"""[""Basset""]""";"1";"5";"""[""5""]""";"1666354029203";"179443"
"444";"1608866171";"12";"698";"Epagneul Breton";"[""Epagneul Breton""]";"""[""Epagneul Breton""]""";"1";"6";"""[""6""]""";"1666354029203";"205283"
"448";"1608866171";"13";"699";"Foxhound";"[""Foxhound""]";"""[""Foxhound""]""";"1";"3";"""[""3""]""";"1666354029203";"214937"
"392";"1650154717";"2";"362";"Basset";"[""Foxhound""]";"""[""Foxhound""]""";"0";"5";"""[""4"",""5""]""";"1666354019253";"67650"
"383";"1650154717";"1";"365";"Corgi";"[""Corgi""]";"""[""Corgi""]""";"1";"6";"""[""6""]""";"1666354019253";"51965"
"458";"1650154717";"9";"366";"Basset";"[""Foxhound""]";"""[""Foxhound""]""";"0";"3";"""[""3""]""";"1666354019253";"241808"
"443";"1650154717";"8";"376";"Corgi";"[""Corgi""]";"""[""Corgi""]""";"1";"3";"""[""2"",""1"",""2"",""3""]""";"1666354019253";"214626"
"405";"1650154717";"4";"395";"Beagle";"[""Beagle""]";"""[""Beagle""]""";"1";"7";"""[""7""]""";"1666354019253";"93834"
"477";"1650154717";"11";"399";"Beagle";"[""Epagneul Breton""]";"""[""Epagneul Breton""]""";"0";"3";"""[""3""]""";"1666354019253";"285470"
"378";"1650154717";"0";"422";"Colley";"[""Berger des Shetland""]";"""[""Berger des Shetland""]""";"0";"3";"""[""3""]""";"1666354019253";"36908"
"422";"1650154717";"7";"426";"Colley";"[""Colley""]";"""[""Colley""]""";"1";"1";"""[""3"",""1""]""";"1666354019253";"163223"
"417";"1650154717";"6";"434";"Foxhound";"[""Foxhound""]";"""[""Foxhound""]""";"1";"2";"""[""4"",""3"",""2""]""";"1666354019253";"132907"
"505";"1650154717";"13";"437";"Foxhound";"[""Foxhound""]";"""[""Foxhound""]""";"1";"3";"""[""3""]""";"1666354019253";"365827"
"408";"1650154717";"5";"440";"Epagneul Breton";"[""Epagneul Breton""]";"""[""Epagneul Breton""]""";"1";"4";"""[""4""]""";"1666354019253";"108957"
"492";"1650154717";"12";"441";"Epagneul Breton";"[""Epagneul Breton""]";"""[""Epagneul Breton""]""";"1";"1";"""[""4"",""2"",""1""]""";"1666354019253";"331752"
"402";"1650154717";"3";"451";"Berger des Shetland";"[""Colley""]";"""[""Colley""]""";"0";"3";"""[""3""]""";"1666354019253";"87707"
"472";"1650154717";"10";"456";"Berger des Shetland";"[""Berger des Shetland""]";"""[""Berger des Shetland""]""";"1";"2";"""[""3"",""2""]""";"1666354019253";"267880"
"20";"1655630133";"4";"420";"Beagle";"[""Foxhound""]";"""[""Foxhound""]""";"0";"4";"""[""4""]""";"1666352429949";"100873"
"28";"1655630133";"11";"427";"Beagle";"[""Beagle""]";"""[""Beagle""]""";"1";"4";"""[""4""]""";"1666352429949";"191071"
"18";"1655630133";"2";"430";"Basset";"[""Epagneul Breton""]";"""[""Epagneul Breton""]""";"0";"5";"""[""5""]""";"1666352429949";"59461"
"26";"1655630133";"9";"431";"Basset";"[""Epagneul Breton""]";"""[""Epagneul Breton""]""";"0";"4";"""[""4""]""";"1666352429949";"173760"
"13";"1655630133";"0";"454";"Colley";"[""Berger des Shetland""]";"""[""Berger des Shetland""]""";"0";"7";"""[""7""]""";"1666352429949";"17848"
"23";"1655630133";"7";"457";"Colley";"[""Berger des Shetland""]";"""[""Berger des Shetland""]""";"0";"5";"""[""5""]""";"1666352429949";"144053"
"19";"1655630133";"3";"477";"Berger des Shetland";"[""Colley""]";"""[""Colley""]""";"0";"4";"""[""4""]""";"1666352429949";"87813"
"16";"1655630133";"1";"478";"Corgi";"[""Beagle""]";"""[""Beagle""]""";"0";"4";"""[""4""]""";"1666352429949";"46577"
"27";"1655630133";"10";"481";"Berger des Shetland";"[""Berger des Shetland""]";"""[""Berger des Shetland""]""";"1";"6";"""[""6""]""";"1666352429949";"182031"
"24";"1655630133";"8";"488";"Corgi";"[""Beagle""]";"""[""Beagle""]""";"0";"4";"""[""4""]""";"1666352429949";"157756"
"22";"1655630133";"6";"494";"Foxhound";"[""Foxhound""]";"""[""Foxhound""]""";"1";"4";"""[""4""]""";"1666352429949";"132067"
"21";"1655630133";"5";"498";"Epagneul Breton";"[""Corgi""]";"""[""Corgi""]""";"0";"4";"""[""4""]""";"1666352429949";"119633"
"31";"1655630133";"13";"499";"Foxhound";"[""Foxhound""]";"""[""Foxhound""]""";"1";"1";"""[""1""]""";"1666352429949";"208979"
"30";"1655630133";"12";"502";"Epagneul Breton";"[""Foxhound""]";"""[""Foxhound""]""";"0";"2";"""[""2""]""";"1666352429949";"198479"
"548";"1687062172";"2";"539";"Basset";"[""Basset""]";"""[""Basset""]""";"1";"6";"""[""6""]""";"1666354808126";"48306"
"573";"1687062172";"9";"543";"Basset";"[""Basset""]";"""[""Basset""]""";"1";"5";"""[""5""]""";"1666354808126";"186848"
"554";"1687062172";"4";"566";"Beagle";"[""Foxhound""]";"""[""Foxhound""]""";"0";"3";"""[""3""]""";"1666354808126";"97294"
"560";"1687062172";"6";"568";"Foxhound";"[""Berger des Shetland""]";"""[""Berger des Shetland""]""";"0";"2";"""[""2""]""";"1666354808126";"129324"
"607";"1687062172";"13";"575";"Foxhound";"[""Berger des Shetland""]";"""[""Berger des Shetland"",""Foxhound"",""Berger des Shetland""]""";"0";"4";"""[""4""]""";"1666354808126";"334259"
"592";"1687062172";"11";"579";"Beagle";"[""Beagle""]";"""[""Beagle"",""Basset"",""Beagle"",""Basset"",""Beagle""]""";"1";"6";"""[""6""]""";"1666354808126";"280350"
"547";"1687062172";"1";"580";"Corgi";"[""Foxhound""]";"""[""Foxhound""]""";"0";"3";"""[""3""]""";"1666354808126";"41678"
"568";"1687062172";"8";"581";"Corgi";"[""Berger des Shetland""]";"""[""Berger des Shetland""]""";"0";"2";"""[""3"",""2""]""";"1666354808126";"169289"
"550";"1687062172";"3";"582";"Berger des Shetland";"[""Colley""]";"""[""Colley""]""";"0";"6";"""[""6""]""";"1666354808126";"59871"
"577";"1687062172";"10";"583";"Berger des Shetland";"[""Colley""]";"""[""Colley""]""";"0";"6";"""[""6""]""";"1666354808126";"206925"
"544";"1687062172";"0";"596";"Colley";"[""Colley""]";"""[""Colley""]""";"1";"6";"""[""6""]""";"1666354808126";"10659"
"556";"1687062172";"5";"602";"Epagneul Breton";"[""Epagneul Breton""]";"""[""Epagneul Breton""]""";"1";"5";"""[""5""]""";"1666354808126";"107786"
"595";"1687062172";"12";"603";"Epagneul Breton";"[""Epagneul Breton""]";"""[""Epagneul Breton""]""";"1";"3";"""[""3""]""";"1666354808126";"300176"
"563";"1687062172";"7";"605";"Colley";"[""Colley""]";"""[""Colley""]""";"1";"4";"""[""4""]""";"1666354808126";"146807"
"401";"1745413175";"2";"569";"Basset";"[""Beagle""]";"""[""Beagle""]""";"0";"6";"""[""6""]""";"1666354003621";"101250"
"446";"1745413175";"9";"586";"Basset";"[""Basset""]";"""[""Basset""]""";"1";"5";"""[""5""]""";"1666354003621";"237602"
"411";"1745413175";"3";"590";"Berger des Shetland";"[""Berger des Shetland""]";"""[""Berger des Shetland""]""";"1";"7";"""[""7""]""";"1666354003621";"132680"
"382";"1745413175";"1";"594";"Corgi";"[""Corgi""]";"""[""Corgi""]""";"1";"7";"""[""7""]""";"1666354003621";"62566"
"425";"1745413175";"6";"600";"Foxhound";"[""Foxhound""]";"""[""Foxhound""]""";"1";"7";"""[""7""]""";"1666354003621";"185511"
"442";"1745413175";"8";"604";"Corgi";"[""Corgi""]";"""[""Corgi""]""";"1";"5";"""[""5""]""";"1666354003621";"228881"
"469";"1745413175";"13";"607";"Foxhound";"[""Epagneul Breton""]";"""[""Epagneul Breton""]""";"0";"2";"""[""2""]""";"1666354003621";"280243"
"452";"1745413175";"10";"608";"Berger des Shetland";"[""Colley""]";"""[""Berger des Shetland"",""Colley""]""";"0";"6";"""[""6""]""";"1666354003621";"248879"
"362";"1745413175";"0";"616";"Colley";"[""Colley""]";"""[""Colley""]""";"1";"6";"""[""6""]""";"1666354003621";"20578"
"416";"1745413175";"4";"623";"Beagle";"[""Epagneul Breton""]";"""[""Epagneul Breton""]""";"0";"5";"""[""5""]""";"1666354003621";"146031"
"430";"1745413175";"7";"624";"Colley";"[""Berger des Shetland""]";"""[""Berger des Shetland""]""";"0";"6";"""[""6""]""";"1666354003621";"194417"
"418";"1745413175";"5";"628";"Epagneul Breton";"[""Epagneul Breton""]";"""[""Epagneul Breton""]""";"1";"6";"""[""6""]""";"1666354003621";"158794"
"461";"1745413175";"12";"632";"Epagneul Breton";"[""Epagneul Breton""]";"""[""Epagneul Breton""]""";"1";"5";"""[""5""]""";"1666354003621";"263963"
"456";"1745413175";"11";"641";"Beagle";"[""Beagle""]";"""[""Beagle""]""";"1";"6";"""[""6""]""";"1666354003621";"256330"
"209";"1810040701";"2";"557";"Basset";"[""Basset""]";"""[""Basset""]""";"1";"5";"""[""5""]""";"1666353287537";"44826"
"275";"1810040701";"9";"563";"Basset";"[""Basset""]";"""[""Basset""]""";"1";"5";"""[""5""]""";"1666353287537";"247514"
"222";"1810040701";"3";"584";"Berger des Shetland";"[""Colley""]";"""[""Colley""]""";"0";"5";"""[""5""]""";"1666353287537";"77824"
"204";"1810040701";"1";"587";"Corgi";"[""Epagneul Breton""]";"""[""Epagneul Breton""]""";"0";"2";"""[""2""]""";"1666353287537";"32437"
"279";"1810040701";"10";"589";"Berger des Shetland";"[""Berger des Shetland""]";"""[""Berger des Shetland""]""";"1";"3";"""[""3""]""";"1666353287537";"268239"
"265";"1810040701";"8";"591";"Corgi";"[""Epagneul Breton""]";"""[""Epagneul Breton""]""";"0";"2";"""[""2""]""";"1666353287537";"215676"
"258";"1810040701";"6";"592";"Foxhound";"[""Foxhound""]";"""[""Foxhound""]""";"1";"3";"""[""3""]""";"1666353287537";"177108"
"291";"1810040701";"13";"599";"Foxhound";"[""Foxhound""]";"""[""Foxhound""]""";"1";"5";"""[""5""]""";"1666353287537";"333761"
"201";"1810040701";"0";"606";"Colley";"[""Berger des Shetland""]";"""[""Berger des Shetland""]""";"0";"2";"""[""2""]""";"1666353287537";"17526"
"230";"1810040701";"4";"609";"Beagle";"[""Beagle""]";"""[""Beagle""]""";"1";"5";"""[""5""]""";"1666353287537";"98292"
"259";"1810040701";"7";"610";"Colley";"[""Colley""]";"""[""Colley""]""";"1";"5";"""[""5""]""";"1666353287537";"182917"
"256";"1810040701";"5";"619";"Epagneul Breton";"[""Colley""]";"""[""Colley""]""";"0";"4";"""[""4""]""";"1666353287537";"164491"
"282";"1810040701";"11";"621";"Beagle";"[""Foxhound""]";"""[""Foxhound""]""";"0";"3";"""[""3""]""";"1666353287537";"292957"
"287";"1810040701";"12";"626";"Epagneul Breton";"[""Epagneul Breton""]";"""[""Epagneul Breton""]""";"1";"4";"""[""4""]""";"1666353287537";"316053"
"729";"1812964991";"2";"518";"Basset";"[""Basset""]";"""[""Basset""]""";"1";"7";"""[""7""]""";"1666360195283";"366989"
"736";"1812964991";"9";"519";"Basset";"[""Basset""]";"""[""Basset""]""";"1";"7";"""[""7""]""";"1666360195283";"650425"
"731";"1812964991";"4";"525";"Beagle";"[""Beagle""]";"""[""Beagle""]""";"1";"7";"""[""7""]""";"1666360195283";"425505"
"738";"1812964991";"11";"526";"Beagle";"[""Beagle""]";"""[""Beagle""]""";"1";"7";"""[""7""]""";"1666360195283";"763895"
"733";"1812964991";"6";"531";"Foxhound";"[""Epagneul Breton""]";"""[""Epagneul Breton""]""";"0";"7";"""[""7""]""";"1666360195283";"475423"
"740";"1812964991";"13";"533";"Foxhound";"[""Foxhound""]";"""[""Foxhound""]""";"1";"7";"""[""7""]""";"1666360195283";"832157"
"727";"1812964991";"0";"534";"Colley";"[""Colley""]";"""[""Colley""]""";"1";"7";"""[""6"",""7""]""";"1666360195283";"175295"
"730";"1812964991";"3";"541";"Berger des Shetland";"[""Berger des Shetland""]";"""[""Berger des Shetland""]""";"1";"6";"""[""6""]""";"1666360195283";"408499"
"734";"1812964991";"7";"545";"Colley";"[""Colley""]";"""[""Colley""]""";"1";"7";"""[""6"",""7""]""";"1666360195283";"548331"
"737";"1812964991";"10";"547";"Berger des Shetland";"[""Berger des Shetland""]";"""[""Berger des Shetland""]""";"1";"7";"""[""7""]""";"1666360195283";"737693"
"728";"1812964991";"1";"549";"Corgi";"[""Berger des Shetland""]";"""[""Berger des Shetland""]""";"0";"6";"""[""6""]""";"1666360195283";"331438"
"735";"1812964991";"8";"554";"Corgi";"[""Beagle""]";"""[""Beagle""]""";"0";"5";"""[""5""]""";"1666360195283";"623152"
"732";"1812964991";"5";"564";"Epagneul Breton";"[""Epagneul Breton""]";"""[""Epagneul Breton""]""";"1";"7";"""[""7""]""";"1666360195283";"461189"
"739";"1812964991";"12";"565";"Epagneul Breton";"[""Foxhound""]";"""[""Foxhound""]""";"0";"6";"""[""6""]""";"1666360195283";"792039"
"329";"1822803173";"2";"374";"Basset";"[""Basset""]";"""[""Basset""]""";"1";"6";"""[""6""]""";"1666353845068";"52496"
"360";"1822803173";"9";"378";"Basset";"[""Basset""]";"""[""Basset""]""";"1";"7";"""[""7""]""";"1666353845068";"173642"
"327";"1822803173";"1";"384";"Corgi";"[""Corgi""]";"""[""Corgi""]""";"1";"7";"""[""7""]""";"1666353845068";"25724"
"357";"1822803173";"8";"393";"Corgi";"[""Foxhound""]";"""[""Foxhound""]""";"0";"2";"""[""2""]""";"1666353845068";"166540"
